Date,Tonnes Milled (wet),SAG Mill Power,Ball Mill Power,Cyclone Feed Slurry Mass Flow,Cyclone Feed Slurry Density,Cyclone Feed Slurry Solids Mass Flow,Cyclone Feed Slurry Percentage Solids,Feed Grade,First Concentrate Grade,First Conc Slurry Mass Flow,First Conc Slurry Density,First Conc Slurry Solids Mass Flow,First Conc Slurry Percentage Solids,Combined Conc Grade,Combined Conc Slurry Mass Flow,Combined Conc Slurry Density,Combined Conc Slurry Solids Mass Flow,Combined Conc Slurry Percentage Solids,Tails Grade,Tails Slurry Mass Flow,Tails Slurry Density,Tails Slurry Solids Mass Flow,Tails Slurry Percentage Solids,Cell 1 Level,Cell 1 Air Flow Rate,Cell 2 Air Flow Rate,Cell 3 Level,Cell 3 Air Flow Rate,Cell 4 Air Flow Rate,Cell 5 Level,Cell 5 Air Flow Rate,Cell 6 Air Flow Rate,Cell 7 Level,Cell 7 Air Flow Rate,Rougher 1 Collector Volume Flow Rate,Rougher 2 Collector Volume Flow Rate,Rougher Depressant Volume Flow Rate,Rougher Frother Volume Flow Rate,Recovery,Rougher Feed P80,Rougher Tail P80,Rougher First Conc Grade,Rougher Tail Grade,Mass Pull,rtg_ccg
2024-03-30 17:00:00,374,4028.542391,4020.746646,2511.524131,1.810471393,1742.051937,69.36234122,2.650970622,29.07972432,59.4282764,1.379345932,21.79185015,36.66916065,25.99884096,134.6045187,1.278266071,39.9333369,29.66715923,0.167297026,753.2545188,1.30513099,273.9425465,36.36785968,22.52028445,1144.916056,1107.694044,62.02492317,1149.913006,1301.022575,67.03975919,1345.599317,899.0902192,72.02698306,1218.564736,0.032151057,0.009160558,3.056920522,4.15E-38,94.01277821,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 18:00:00,380,3984.008918,4026.412622,2395.511049,1.80681292,1657.431374,69.18905153,2.59981865,27.9581277,61.48259369,1.346520697,21.09633742,34.31269917,26.09210096,169.0253806,1.317484932,55.9691492,33.11286684,0.177101933,720.2162042,1.31287245,266.9888979,37.07065966,22.34625903,1149.49362,1078.753975,61.94417199,1148.659367,1300.615871,66.34792789,1321.726438,891.0869882,71.02730467,1184.346079,0.033122376,0.009345508,3.094674639,4.15E-38,93.46006185,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 19:00:00,379,3885.004434,4026.503556,2347.683962,1.805096935,1622.426375,69.10752901,2.634501463,28.07615717,58.96821729,1.335829711,19.76627131,33.52021177,26.88797248,147.2963898,1.306387089,47.3752974,32.16324409,0.171947792,727.2662751,1.324171681,276.9553458,38.0816979,22.59548574,1150.404287,1050.531971,61.96231331,1149.931133,1300.988521,65.84712858,1300.484342,878.8010986,70.02037866,1150.216144,0.034093695,0.009351928,3.099637839,4.15E-38,93.56735186,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 20:00:00,336,3829.651783,4030.866314,2392.131173,1.797027389,1643.9222,68.72207586,2.598372105,28.573683,58.31731927,1.342658185,19.84412414,34.02784008,26.74505865,148.805246,1.299991509,47.08228816,31.6402072,0.181678855,723.076688,1.319798693,272.5454128,37.69246296,22.17208528,1149.092301,1049.987199,62.06527721,1149.942635,1301.703565,66.07991412,1300.46047,881.3685509,70.06302844,1150.766138,0.035065013,0.00878023,2.960631348,4.15E-38,93.12036886,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 21:00:00,364,3745.470706,4042.431408,2330.163029,1.767190521,1567.414581,67.26630547,2.293515299,28.3115669,58.50050102,1.354872336,20.43017527,34.92307743,26.38519218,141.3250109,1.279970866,42.25575743,29.89970223,0.17591453,757.3491152,1.295585524,268.7810975,35.48972225,28.65779349,1149.915515,1049.646635,62.11795272,1150.085842,1301.087201,66.05961992,1300.176037,883.6323562,69.96802381,1150.91574,0.036036332,0.009969846,3.185394144,4.15E-38,92.44664485,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 22:00:00,381,4192.200523,4042.296462,2412.252926,1.806353311,1668.488572,69.16723175,2.198928509,27.49357903,60.88155723,1.356649667,21.34020561,35.05200356,26.39308249,120.1823056,1.243577763,31.88889586,26.53376942,0.143769557,724.0370119,1.310546145,266.8825132,36.86034123,22.3979228,1148.416342,1049.428634,61.99416434,1150.18551,1301.586892,66.06613219,1300.902936,878.0331189,69.97945626,1148.957943,0.037007651,0.009249721,3.108340317,4.15E-38,93.66531747,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-30 23:00:00,380,4562.079819,4045.020986,2389.764428,1.794153222,1638.994837,68.58394987,2.130093262,27.08560194,63.40665667,1.350986622,21.96408448,34.64002936,25.95477268,123.5717732,1.250064308,33.50901212,27.117044,0.136742435,729.7067709,1.318529265,274.2164277,37.57898907,22.6011319,1150.844328,1049.967577,62.05519709,1150.490521,1300.943863,65.97304904,1300.328145,879.5368721,70.02291649,1150.523847,0.03797897,0.00936916,3.100854437,4.15E-38,93.60529233,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 0:00:00,379,4819.967122,4042.522643,2315.481391,1.790682578,1584.172889,68.4165675,2.166174217,27.20695115,65.14619873,1.361721924,23.0735394,35.41809015,24.9187112,133.6550995,1.261341708,37.61576395,28.14390479,0.11700768,719.1360319,1.305935525,262.0624216,36.44128648,22.41925773,1148.88988,1049.116159,62.01763021,1150.733926,1301.005201,65.7966729,1300.127397,880.5932021,70.00859319,1149.681369,0.038621623,0.009296251,3.09996585,4.15E-38,94.62775909,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 1:00:00,381,4845.362934,4046.386237,2326.542769,1.797192113,1599.032351,68.72997874,1.872710282,27.25401383,64.9951536,1.358819697,22.88411662,35.20895845,24.60882468,147.6310947,1.288955263,45.18967115,30.60985982,0.108493154,718.1451081,1.310322826,264.565462,36.84011198,22.60330628,1148.334782,1049.960874,61.98148652,1149.005121,1300.988362,65.23046287,1258.347258,878.3829878,70.03686637,1150.659092,0.038770264,0.009307782,3.103368894,4.15E-38,94.11021783,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 2:00:00,380,4847.376573,4034.793773,2316.006219,1.80215113,1597.285072,68.96721859,2.353581129,27.84954644,63.33824016,1.360579059,22.38110101,35.33584286,25.20676267,153.5933667,1.268510086,44.39726842,28.90571993,0.118366916,726.1041843,1.315647539,270.9862881,37.32057932,22.24180091,1149.854151,1049.559442,61.97943193,1149.490597,1301.166082,64.99652608,1250.492873,879.1970472,70.01653599,1149.406741,0.03891401,0.009257101,3.098710508,4.15E-38,95.11019429,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 3:00:00,380,4848.424641,4036.83157,2289.977482,1.79874818,1575.608976,68.80456198,2.329355657,27.69146465,61.3134943,1.356636075,21.49100447,35.0510189,25.39586104,151.4960829,1.255360344,42.06886187,27.76894363,0.122704168,723.7388778,1.31945895,272.5753672,37.66211483,22.00375211,1150.412398,1049.210755,61.90233859,1150.044512,1301.293029,64.95585232,1250.569369,880.0596144,69.96373576,1150.527229,0.039057756,0.009310896,3.10494147,4.15E-38,94.64613798,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 4:00:00,380,4873.258463,4034.08464,2346.775792,1.794368902,1609.755139,68.59433033,2.242109231,27.56766338,59.76374823,1.348301582,20.58472016,34.44348919,25.5175825,149.3706065,1.267995074,43.16874439,28.90042788,0.135506234,748.3021384,1.317728074,280.6676148,37.50725816,22.05987327,1149.755209,1047.841276,62.01794172,1149.315131,1301.007702,64.92342508,1248.919435,880.6806621,69.99729009,1149.818291,0.039201502,0.009324059,3.115114028,4.15E-38,93.74728953,110.3632312,,26.74219485,0.1388,10.2608904,high
2024-03-31 5:00:00,380,4885.904399,4022.58093,2390.129461,1.805068742,1651.727367,69.10618836,2.295684119,27.62152411,59.23840361,1.350591343,20.50308961,34.61114473,25.51536893,158.1406393,1.341325988,55.31350941,34.97741609,0.125397504,763.8621692,1.316081774,285.3757773,37.35959035,22.09572481,1150.044096,1049.296666,62.02090621,1150.795447,1301.372729,65.38359338,1249.162926,880.1857895,70.04417911,1148.835597,0.039345248,0.009310285,3.102146914,4.15E-38,94.94056234,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 6:00:00,381,4889.398219,4010.441024,2415.23226,1.811757959,1676.729474,69.42311521,2.205697887,27.63638075,56.67632343,1.344611664,19.36749736,34.17211313,26.02116661,128.43687,1.297612319,40.27210338,31.35556274,0.128737906,777.4080617,1.311987195,287.5687827,36.99071272,22.32919261,1149.854932,1049.936715,61.92085376,1149.785493,1301.58251,64.93303962,1248.288148,879.2071791,70.02532225,1149.556456,0.039488994,0.009344182,3.107679138,4.15E-38,94.65381567,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 7:00:00,367,4824.316747,4010.181542,2407.150099,1.791519189,1647.86214,68.45697493,2.104351772,27.88268144,55.64514132,1.344727766,19.01988464,34.18067452,26.448855,128.1118513,1.315921426,42.10825622,32.86835356,0.128685106,809.6743331,1.301937793,292.0943395,36.07553402,23.35999732,1151.002065,1050.846682,62.08707121,1149.825734,1300.473225,64.57532809,1249.66586,881.0161413,70.09286929,1149.924286,0.039633544,0.009006333,3.000364761,4.15E-38,94.53945608,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 8:00:00,380,4910.584242,4038.311467,2313.183488,1.767787782,1556.678305,67.29592844,2.025572996,28.04878749,56.83608989,1.359193952,20.02675159,35.23597705,25.67388824,139.3447261,1.35842349,50.47170659,36.22075123,0.130979721,802.229094,1.281824489,274.3684048,34.20075473,22.37428231,1150.154355,1048.806815,62.09621015,1150.256819,1300.868102,64.90484364,1248.93158,880.9639784,69.95435623,1149.794733,0.041056346,0.009321438,3.113670521,4.15E-38,94.36839706,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 9:00:00,380,4845.141108,4051.997317,2334.541916,1.776061753,1580.584122,67.70425115,1.976804626,27.82132745,56.22141595,1.354874727,19.63434625,34.92325108,25.83010623,126.379822,1.316180326,41.52183443,32.85479736,0.153233666,805.7586958,1.283095643,276.5442819,34.32098013,22.51875246,1148.407278,1049.402401,61.94002888,1149.646589,1301.366211,65.03622759,1250.257594,880.3118869,70.01605393,1149.884629,0.043634785,0.00934166,3.10002963,4.15E-38,92.99254191,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 10:00:00,378,4777.914532,4093.710113,2354.571907,1.790018009,1610.160875,68.38444263,2.057135495,27.78497299,55.09788508,1.351525777,19.10761618,34.67940041,25.18840598,115.48757,1.294108251,35.78975712,30.99013782,0.167081139,772.2993745,1.294752425,273.4902597,35.41246681,22.39376117,1149.693275,1087.351304,61.98434041,1188.371341,1317.04407,65.53897301,1330.721667,878.6708537,69.89781332,1149.962961,0.040144618,0.009342068,3.090361337,4.15E-38,92.78472135,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 11:00:00,378,4704.660011,4084.088698,2396.491165,1.791803663,1640.894423,68.47070616,2.047789398,27.81355866,54.6883646,1.353620391,19.04908348,34.8320591,25.80496578,93.62511543,1.268923422,26.82635455,28.65294683,0.183859055,788.4716133,1.298521251,281.9666732,35.7611699,23.04864065,1149.465935,1100.806017,61.79601359,1194.989579,1313.186687,64.50013756,1323.048806,879.2017568,69.82427928,1143.530025,0.051947739,0.009327678,3.083448802,4.15E-38,91.50076996,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 12:00:00,380,4706.567673,4069.464569,2503.032393,1.787243489,1708.321255,68.25006579,1.978818515,27.86791222,57.28871042,1.355767986,20.04422519,34.98808936,24.89097634,90.97066173,1.288736223,27.53204946,30.26475672,0.154068848,816.1314519,1.280038757,277.7414275,34.03145741,22.45308002,1151.096441,1101.590905,61.66716143,1189.241278,1317.1935,61.86873005,1237.914534,879.82428,69.84988118,1147.662721,0.060744418,0.009352862,3.102125817,4.15E-38,92.61917793,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 13:00:00,380,4852.682045,4086.314802,2446.812213,1.763121048,1640.928516,67.06393352,1.86927973,27.32552672,57.8730877,1.348915799,19.95957014,34.48851777,24.09857897,98.11153359,1.323816948,32.60050984,33.22800964,0.13688584,833.0250059,1.259948368,267.3485981,32.09370622,22.35010995,1148.653592,1099.718075,61.39771731,1183.4034,1320.221373,63.12864693,1292.968826,878.8537615,69.38828775,1130.468011,0.04093745,0.009258691,3.098856292,4.15E-38,93.16033763,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 14:00:00,380,4861.630898,4081.558898,2421.623512,1.771695435,1634.335483,67.48924742,1.904083691,27.40960012,58.61992586,1.350913955,20.30284751,34.63472056,24.23834239,161.9062123,1.40960931,64.8510576,40.05470618,0.138418662,827.4721305,1.260220954,265.7874501,32.1204111,22.43296898,1150.525076,1108.944858,63.9107467,1159.746532,1307.356825,64.05490305,1182.154796,881.4944122,70.95898012,1122.679493,0.040615654,0.009311123,3.102983949,4.15E-38,93.17301591,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-03-31 15:00:00,381,4794.648495,4068.68013,2434.657122,1.785183478,1659.219416,68.15002415,2.024107009,27.40821319,59.78987127,1.349384904,20.64118585,34.52288057,25.3522799,174.8623624,1.497901582,80.34174195,45.94570317,0.159891307,805.5535787,1.272516752,268.3549763,33.31311329,22.40377047,1149.251259,1147.306402,61.58130818,1167.129938,1270.069493,64.12886667,1258.570316,887.8201136,70.51164521,1147.181898,0.040293857,0.009361366,2.970841257,4.15E-38,92.50787489,91.98176101,107.9054131,25.88541306,0.1324,9.20991773,high
2024-04-01 12:00:00,380,4248.452952,3982.381578,2686.234267,1.863090416,1928.163989,71.7794428,2.168095883,26.66049789,49.34339621,1.281614876,14.45658876,29.29792004,23.4133979,151.6611715,1.306534665,49.09228127,32.36970992,0.148824135,817.5578763,1.30791257,299.4006498,36.62134002,23.04169061,1069.567551,1141.877422,64.03349909,1100.336315,1270.240957,65.11073638,1226.180954,837.3455795,70.7860952,1185.09739,0.030632993,0.009302637,3.415558193,4.15E-38,88.46384486,105.0461538,123.7370717,21.96611021,0.1843,9.286827752,low
2024-04-01 16:00:00,379,4085.651124,3987.447293,2622.386109,1.860585792,1879.398291,71.66748956,2.150586086,24.01615613,111.4162103,1.316299924,35.69696966,32.03929622,21.19132772,278.2053741,1.414042986,112.2601834,40.35155099,0.162945925,799.6962705,1.287121021,277.4956656,34.70013252,22.10814363,995.1640004,1039.876682,63.78851526,1100.331111,1264.525978,64.3413074,1136.407132,840.833194,70.31405502,1163.215016,0.033046382,0.009557312,3.456757895,4.15E-38,87.89166867,105.0461538,123.7370717,21.96611021,0.1843,9.286827752,low
2024-04-02 0:00:00,375,4142.453676,3964.50486,2642.701408,1.843930506,1874.079254,70.9152857,2.192180834,24.33552418,107.8868688,1.327779855,35.5110496,32.91508039,22.79589224,270.237593,1.479690571,120.8734655,44.7285902,0.161976693,730.2996973,1.328898142,281.1618375,38.49951445,22.47842275,1090.50047,958.0870714,64.0881635,1249.589175,1380.029565,65.04227946,1350.88793,880.2306167,70.05036408,1250.389696,0.045811949,0.00902645,4.597746544,4.15E-38,86.90435244,148.752,,19.83938634,0.216,4.777596963,low
2024-04-02 1:00:00,374,4119.622457,3958.012026,2665.402854,1.85205798,1900.00677,71.28403749,2.142893507,24.43197418,99.04297993,1.331761606,32.8974374,33.21531463,22.39220405,260.72632,1.453181659,112.18738,43.02878973,0.133351823,745.1668725,1.327696263,286.0960234,38.39355103,22.50067191,1048.50335,950.7916197,63.99542527,1248.229286,1380.640712,64.85947584,1349.591893,879.801092,69.98860146,1250.470447,0.048600311,0.008875963,4.604478336,4.15E-38,88.1370391,148.752,,19.83938634,0.216,4.777596963,low
2024-04-02 2:00:00,371,4087.749146,3963.625718,2658.613383,1.843948449,1885.385015,70.91610338,2.197149646,25.59243154,67.10355318,1.316678826,21.51906655,32.06844575,23.05377553,229.526349,1.478244393,102.8835583,44.82429087,0.145312117,738.0918519,1.327205426,283.0598586,38.3502213,22.22845664,1035.59971,950.5413567,64.08489147,1249.744184,1380.850489,65.32424002,1349.762156,881.1646045,70.00253544,1249.868501,0.053687394,0.008859133,4.692836107,4.15E-38,87.8540941,148.752,,19.83938634,0.216,4.777596963,low
